#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double Magnetic field
#column double Detector1
#column double Detector2
#column double Detector3
#column double Detector4
#column double Detector5
#column double Detector6
#column double Detector7
#column double Detector8
#column double Detector9
#column double Detector10
220,1e-05,1.9788,0,0,0,0,0,0,0,0,0
220,1e-05,26.6139,0,0,0,0,0,0,0,0,0
220,1e-05,0.417769,0.397721,0,0,0,0,0,0,0,0
220,1e-05,4.92866,0.130985,0,0,0,0,0,0,0,0
220,1e-05,14.2185,0.869256,0,0,0.463696,0,0,0,0,0
220,2e-05,2.22992,0,0,0,0,0,0,0,0,0
220,2e-05,1.68553,0,0,0,0,0,0,0,0,0
220,2e-05,0.660394,0.228699,0,0,0,0,0,0,0,0
220,2e-05,0.656309,0.128735,0,0,0,0,0,0,0,0
220,2e-05,27.1943,0,0,0,0,0,0,0,0,0
220,2e-05,11.265,6.58317,0,0,0,0,0,0.744834,0,0
220,2e-05,8.4161,1.87694,0,0,0,0,0,0,0,0
220,2e-05,11.4242,1.24256,0,0,0,0,0,0,0,0
220,2e-05,19.3592,0,0.595631,0,0,0,0,0,0,0
220,2e-05,4.69868,0.373958,0.0393614,0,0,0,0,0,0,0
220,3e-05,10.163,0.00682161,0,0,0,0,0,0,0,0
220,3e-05,5.24991,0,0,0,0,0,0,0,0,0
220,3e-05,5.81426,0.0970481,0,0.600798,0,0,0,0,0,0
220,3e-05,10.0992,0,0,0,0,0,0,0,0,0
220,3e-05,9.47949,0.843759,0,0,0,0,0,0,0,0
220,3e-05,0.135353,0,0,0,0,0,0,0,0,0
220,3e-05,18.8639,0.185784,0,0,1.75167,0,0,0,0,0
220,3e-05,12.6425,0.485769,0,0,0,0,0,0,0,0
220,3e-05,6.48156,0.15528,0,0,0,0,0,0,0,0
220,3e-05,0.694462,0,0,0,0,0,0,0,0,0
220,4e-05,5.28789,0,0,0,0,0,1.63316,0,0,0
220,4e-05,4.60228,0.6323,0.6904,0,0,0,0,0,0,0
220,4e-05,2.0238,0.419375,0,0,0,0,0,0,0,0
220,4e-05,7.0691,0,0,0,0,0,0,0,0,0
