#class tools::wcsv::ntuple
#title Deposited energy
#separator 44
#vector_separator 59
#column double Generated
#column double Magnetic field
#column double Detector1
#column double Detector2
#column double Detector3
#column double Detector4
#column double Detector5
#column double Detector6
#column double Detector7
#column double Detector8
#column double Detector9
#column double Detector10
210,9e-05,0,0,0,0,0,0,0,0,3.93831,0.014678
210,9e-05,0,0,0,0,0,0,0,0,2.3867,0
210,9e-05,0,0,0,0,0,0,0,7.82816,3.97433,0
210,9e-05,0,0,0,0,0,0,0,0,0.455575,0.119008
210,9e-05,2.96524,0.127508,0.223339,0,0,0,0,0,0,0
220,0,2.85454,0,0,0,0,0,0,0,0,0
220,0,3.3815,0,0,0,0,0,0,0,0,0
220,0,2.11756,0.00584483,0.14858,0,0,0,0,0,0,0
220,0,0.832029,0.209137,0,0,0,0,0,0,0,0
220,0,5.7643,0.0130916,0.0216629,0.158162,0,0,0,0,0,0
220,0,0.0302579,5.58994,0,0,0,0,0,0,0,0
220,0,0,0,0,0,0,0,0,0,0,0
220,0,2.41362,0,0,0,0,0,0,0,0,0
220,0,0,1.53808,0,0,0,0,0,0,0,0
220,0,0,0,0,0,0,0,0,0,0,0
220,1e-05,0.580708,1.42245,0,0,0,0,0,0,0,0
220,1e-05,18.0186,0.0490739,0.0162983,0.662539,0,0,0,0,0,0
220,1e-05,0,2.36075,0,0,0,0,0,0,0,0
220,1e-05,1.25881,3.22765,0,0,0,0,0,0,0,0
220,1e-05,0.562439,0.763116,0,0,0,0,0,0,0,0
220,1e-05,8.29235,0.0816925,0,0,0.262346,0,0,0,0,0
220,1e-05,6.49039,0,0,0,0,0,0,0,0,0
220,1e-05,0.35617,0.116564,0,0,0,0,0,0,0,0
220,1e-05,4.14074,1.19597,0,0,0,0,0,0,0,0
220,1e-05,0,0.531482,0,0,0,0,0,0,0,0
220,2e-05,0,1.4201,0,0,0,0,0,0,0,0
220,2e-05,0,1.31669,0,0,0,0,0,0,0,0
220,2e-05,0.242802,3.10028,0.0770816,0,0.636846,0,0,0,0,0
220,2e-05,0.047137,0.239439,0.493751,0,0,0,0,0,0,0
220,2e-05,0,3.52571,1.01377,0.531257,0,0,0,0,0,0
220,2e-05,0,0,0.173417,0.10601,0,0,0,0,0,0
220,2e-05,0,7.42466,0,0,0,0,0,0,0,0
220,2e-05,0,2.24076,1.33853,0,0,0,0,0,0,0
220,2e-05,0,0,0.707591,0,0,0,0,0,0,0
220,2e-05,0,0,14.9794,0,0,0,0,0,0,0
220,3e-05,0,0,0.0124458,0.852649,0,0,0,0,0,0
220,3e-05,0,0,4.93011,0.455004,0.433787,0,0,0,0,0
220,3e-05,0,0,0.852039,0.52514,0,0,0,0,0,0
220,3e-05,0,0.107783,17.1879,1.69324,0,0,0,0,0,0
220,3e-05,0,0.624989,1.34444,0.289415,0,0,0,0,0,0
220,3e-05,0,0,0.0522091,0,0,0,0,0,0,0
220,3e-05,0,0,20.0452,4.88234,0,0,1.52949,0,0,0
220,3e-05,0,0,5.23768,0,0,0,0,0,0,0
220,3e-05,0,0,38.3673,0,0,0,0,0,0,0
220,3e-05,0,0,0.088599,11.1138,3.8991,0,0,0,0,0
220,4e-05,0,0,0.523555,1.6269,1.10538,0,0,0,0,0
220,4e-05,0,0,0,11.0982,0.277306,2.67696,0,0,0,1.4604
220,4e-05,0,0,0,0.108888,0.60685,0.00173972,0.0422068,0,0,0
220,4e-05,0,0,0.995495,0.740503,0,1.1278,0,0,0,0
220,4e-05,0,0,0,0.698386,0,0.322024,0,0,0,0
220,4e-05,0,0,0,2.30718,0,0,0,0,0,0
220,4e-05,0,0,0,0,0,0,0,0,0,0
220,4e-05,0,0,0,5.72599,1.47168,0,0,0,0,0
220,4e-05,0,0,0.459352,31.5843,0.270019,1.52539,0.35785,0,0,0
220,4e-05,0,0,0,0,0,0,0,0,0,0
220,5e-05,0,0,0,0,12.8393,0,0,1.87033,0,0
220,5e-05,0,0,0,0.238926,17.1739,0,0,0,0,0
220,5e-05,0,0,0,2.85641,1.90256,0,0,0,0,0
220,5e-05,0,0,0,0,1.69981,1.43862,0,0,0,0
220,5e-05,0,0,0,0,7.9461,0,0,0,0,0
220,5e-05,0,0,0,0.450468,2.08087,0.0693065,0,0,0,0
220,5e-05,0,0,0,1.63517,0.756041,0,0,0,0,0
220,5e-05,0,0,0,0.0338946,11.2099,3.71883,1.46465,0,0,0
220,5e-05,0,0,0,0.426563,0,0,0,0,0,0
220,5e-05,0,0,0,0,0,7.13346,0,0,0,0
220,6e-05,0,0,0,0,0,0.278231,0,0,0,0
220,6e-05,0,0,0,0,0.570441,7.46637,0,0,0,0
220,6e-05,0,0,0,0,0,0,0,0,0,0
220,6e-05,0,0,0,0,0.803163,9.48486,0,0,0,0
220,6e-05,0,0,0,0,0,1.17797,0.432122,0,0,0
220,6e-05,0,0,0,0,0,1.56581,0,0,0,0
220,6e-05,0,0,0,0,0.218372,0,0,0,0,0
220,6e-05,0,0,0,0,2.01039,14.1658,0.856028,0,0,0
220,6e-05,0,0,0,0,0.547105,0.22631,0,0,0,0
220,6e-05,0,0,0,0,0,3.80247,0,0,0,0
220,7e-05,0,0,0,0,0,0.871628,1.45937,0,0,0
220,7e-05,0,0,0,0,0,2.82775,0.373723,0,0,0
220,7e-05,0,0,0,0,0,0,0,1.47595,0,0
220,7e-05,0,0,0,0,0,0,2.83428,0,0,0
220,7e-05,0,0,0,0,0,0,0,0,0,0
220,7e-05,0,0,0,0,0,2.03592,1.21855,0,0,0
220,7e-05,0,0,0,0,0,1.65409,2.36292,0,1.30212,0.4807
220,7e-05,0,0,0,0,0,0.14552,14.7084,0.87542,0,0
220,7e-05,0,0,0,0,0,3.95368,9.94036,0,0,0
220,7e-05,0,0,0,0,0,0,22.3523,4.13397,0.355824,0
220,8e-05,0,0,0,0,0,0,0.660731,0,0,0
220,8e-05,0,0,0,0,0,0,1.16457,0.0496631,0,0
220,8e-05,0,0,0,0,0,0,1.69456,0,0,0
220,8e-05,0,0,0,0,0,0.844954,1.5208,0,0,0
220,8e-05,0,0,0,0,0,0,1.6762,1.30275,0,0
220,8e-05,0,0,0,0,0,0.258315,6.95321,0,0,0
220,8e-05,0,0,0,0,0,0,8.04607,0,0,0
220,8e-05,0,0,0,0,0,0,0,0,0,0
220,8e-05,0,0,0,0,0,0,0.128165,0.112148,0,0
220,8e-05,0,0,0,0,0,0,0,0,0,0
220,9e-05,0,0,0,0,0,0,0,8.76715,0,0
220,9e-05,0,0,0,0,0,0,0,0,0.20601,0
220,9e-05,0,0,0,0,0,0,0.656842,10.9504,0,0
220,9e-05,0,0,0,0,0,0,0,4.00515,0.320829,0
220,9e-05,0,0,0,0,0,0,0,2.28235,0.562496,1.07346
220,9e-05,0,0,0,0,0,0,0,24.4799,0.159037,0
220,9e-05,0,0,0,0,0,0,0,1.28365,3.90571,0
220,9e-05,0,0,0,0,0,0,0.170859,2.66522,0.404077,0.166419
220,9e-05,0,0,0,0,0,0,0,2.40758,1.84175,0
220,9e-05,0.670673,0,0,0,0,0,0,0,0,0
230,0,3.94228,0.453233,0,0.35157,0,0,0,0,0,0
230,0,2.29798,0.336991,0,0,0,0,0,0,0,0
230,0,7.95545,0.41224,0,0,0,0,0,0,0,0
230,0,0.250915,0,0,0,0,0,0,0,0,0
230,0,0.815822,4.55291,0,0,0,0,0,0,0,0
230,0,0.417545,3.75316,0,0,0,0,0,0,0,0
230,0,0.99799,0,0,0,0,0,0,0,0,0
230,0,0.644144,0,0.945631,0,0,0,0,0,0,0
230,0,4.74241,0,0.716596,0,0,0,0,0,0,0
230,0,2.30046,1.15975,0,0,0,0,0,0,0,0
230,1e-05,7.16541,0.205101,0.235286,0,0,0,0,0,0,0
230,1e-05,3.33683,3.6938,0,0,0,0,0,0,0,0
230,1e-05,5.31685,0.230908,0,0,0,0,0,0.354067,0,0
230,1e-05,8.81994,0.574515,0,0,0,0,0,0,0,0
230,1e-05,11.1299,1.90828,2.45175,0.0046668,0.0181855,0,0,0,0,0
230,1e-05,2.80801,0,0.783001,0,0,0,0,0,0,0
230,1e-05,2.90657,0.40121,0,0,0,0,0,0,0,0
230,1e-05,4.9142,0,0,0,0,0,0,0,0,0
230,1e-05,11.3525,1.14003,0,0,0,0,0,0,0,0
230,1e-05,0,0.819469,0,0,0.109871,0,0,0,0,0
230,2e-05,0,0,0.214248,0,0,0,0,0,0,0
230,2e-05,0,5.80531,6.18796,0,0,0,0,0,0,0
230,2e-05,0,13.8911,2.95283,0,0,0,0,0,0,0
230,2e-05,0,0,0.411348,0,0,0,0,0,0,0
230,2e-05,0.043108,0.465129,1.64626,0,0,0,0,0,0,0
230,2e-05,0,1.1901,0.873141,0,0,0,0,0,0,0
230,2e-05,0,0.432147,0.138073,0.156662,0,0,0,0,0,0
230,2e-05,0.32846,13.8232,7.23953,0,0,0,0,0,0,0
230,2e-05,0,0.082495,0,0,0,0,0,0,0,0
230,2e-05,0,0,18.8043,0,0,0,0,0.279828,0,0.48854
230,3e-05,0,1.13944,2.20459,0,0,0,0,0,0,0
230,3e-05,0,0,0.289639,0,0,0,0,0,0,0
230,3e-05,0,0.296708,6.81688,0,0,0,0,0,0,0
230,3e-05,0,0,16.9579,0,0,0,0,0,0,0
230,3e-05,0,0.0570634,4.2645,0.0228778,0,0,0,0,0,0
230,3e-05,0,0.449241,5.73051,0.258445,0.399552,0,0,0,0,0
230,3e-05,0,0,0.361786,0,0,0,0,0,0,0
230,3e-05,0,0,0,0,0,0,0,0,0,0
230,3e-05,0,0.286215,0.0548342,0,0,0,0,0,0,0
230,3e-05,0,0,0,6.13486,0.252,0.230714,0,0,0,0
230,4e-05,0,0,1.00275,10.8716,0,0,0,0,0,0
230,4e-05,0,0,0.095913,5.79671,0,0,0,0,0,0
230,4e-05,0,0,0,0.593046,1.00864,0,0,0,0,0
230,4e-05,0,0,0,9.73548,0,0,0,0,0,0
230,4e-05,0,0,0.486543,1.27992,0,0,0,0,0,0
230,4e-05,0,0,0,14.4722,0,0,0,0,0,0
230,4e-05,0,0,0,17.8778,0,0,0,0,0,0
230,4e-05,0,0,1.19951,1.10416,0,0,0,0,0,0
230,4e-05,0,0,0,0.775884,0,0,0,0,0,0
230,4e-05,0,0,0.314727,18.5285,0.869423,0,0,0,0,0
230,5e-05,0,0,0,12.1431,0.411395,0.0672137,0,0,0,0
230,5e-05,0,0,0.31573,9.01919,1.84335,0,0,0,0,0
230,5e-05,0,0,0,0,0.633339,0,0,0,0,0
230,5e-05,0,0.0321977,0.020776,0.501231,0,0,0,0,0,0
230,5e-05,0,0,0,1.69422,0.844577,0,0.803463,0,0,0
230,5e-05,0,0,0,0.527721,0.0549952,0,0,0,0,0
230,5e-05,0,0,0,0.446896,1.05933,0,0,0,0,0
230,5e-05,0,0,0,0.394817,1.45975,0,0,0,0,0
230,5e-05,0,0,0,0,0,0,0,0,0,0
230,5e-05,0,0,0,0,0.122461,0,0,0,0,0
230,6e-05,0,0,0,0,2.03223,0,0,0,0,0
230,6e-05,0,0,0,0,2.04219,9.2826,0,4.39,0,0
230,6e-05,0,0,0,2.14592,2.6744,1.1012,0,0,0,0
230,6e-05,0,0,0,0,0.132588,0,0.676448,0.0631009,0,0
230,6e-05,0,0,0,0,0,0.0646895,0.121753,0,0,0
230,6e-05,0,0,0,0,2.87244,0,0,0,0,0
230,6e-05,0,0,0,1.34894,2.39073,0.14154,0.191977,0.936019,0,0
230,6e-05,0,0,0,0,0,1.10008,0,0,0,0
230,6e-05,0,0,0,0,1.7133,0.214412,0,0,0,0
230,6e-05,0,0,0,0,0.266783,1.38491,0.106603,0,0,0
230,7e-05,0,0,0,0,0.551948,1.98163,0.129672,0.167504,0,0
230,7e-05,0,0,0,0,0,4.17088,0.748508,0,0,0
230,7e-05,0,0,0,0,0,0.140916,0.0665318,0,0,0
230,7e-05,0,0,0,0,0,22.4911,1.16033,0,0,0
230,7e-05,0,0,0,0,0,0,0,0,0,0
230,7e-05,0,0,0,0,0,17.1149,4.01132,2.56429,0,0
230,7e-05,0,0,0,0,0,0.766617,0,0,0,0
230,7e-05,0,0,0,0,0,19.9095,5.98867,13.7225,0,0
230,7e-05,0,0,0,2.23307,0,3.54112,0,0,0,0
230,7e-05,0,0,0,0,0,0,0,0,0,0
230,8e-05,0,0,0,0,0,0,1.42756,0.413574,0,0
230,8e-05,0,0,0,0,0,0.266046,0.557634,1.55508,0,0
230,8e-05,0,0,0,0,0,0.102971,0.229631,2.05762,0,0
230,8e-05,0,0,0,0,0.330046,0.323529,3.90304,0.515485,0,0
230,8e-05,0,0,0,0,0,0,3.56915,0.149534,0,0
230,8e-05,0,0,0,0,0.0931369,0.548315,2.91397,0,0,0
230,8e-05,0,0,0,0,0,0,4.39553,0,0,0
230,8e-05,0,0,0,0,0,0,19.8369,0,0,0
230,8e-05,0,0,0,0,0,0,1.96325,0,0,0
230,8e-05,0,0,0,0,0,0,0,0.637649,0,0
230,9e-05,0,0,0,0,0,0,0,0.0061338,0.898584,0
230,9e-05,0,0,0,0,0,0,0,2.33207,0.543671,1.34932
230,9e-05,0,0,0,0,0,0,1.64114,3.62289,0.433533,0
230,9e-05,0,0,0,0,0,0,0,1.51483,0.0871109,0
230,9e-05,0,0,0,0.628216,0,0,0.0416086,10.4768,1.7795,0
230,9e-05,0,0,0,0,0,0,0.817238,0,0,0
230,9e-05,0,0,0,0,0,0,0,3.5811,0.322336,0
230,9e-05,0,0,0,0,0,0,0.00306608,13.0569,0.251543,0
230,9e-05,0,0,0,0,0,0,0,4.43337,0.583637,0
230,9e-05,1.77214,0,0,0,0,0,0,0,0,0
240,0,6.43785,0,0,0,0,0,0,0,0,0
240,0,2.28444,0,0,0,0,0,0,0,0,0
240,0,0.103521,0,0,0,0,0,0,0,0,0
240,0,9.94172,0.385918,0,0.017103,0,0,0,0,0,0
240,0,0.497176,0.898634,0,0,0,0,0,0,0,0
240,0,0,1.27829,0,0.0661068,0,0,0,0,0,0
240,0,1.83252,2.23957,0.402548,0,0,0,0,0,0,0
240,0,5.5904,0.1414,0,0,0,0,0,0,0,0
240,0,5.19671,0.913011,0,0,0,0,0,0,0,0
240,0,2.3318,0.202367,0,0,0,0,0,0,0,0
240,1e-05,2.25818,0.802228,0,0,0,0,0,0,0,0
240,1e-05,9.29259,0,0,0,0,0,0,0,0,0
240,1e-05,9.02521,0,0.131643,0.627545,0,0,0,0,0,0
240,1e-05,1.44378,2.46748,0.323391,0,0,0,0,0,0,0
240,1e-05,5.84564,0,0,0,0,0,0,0,0,0
